iters,fevals,fitness,time
289,106283913,321.0,177.09143170000334
290,106650502,325.0,177.77287120000256
291,107016721,325.0,178.36164120000285
292,107383520,325.0,178.9448472000031
293,107750491,321.0,179.51636000000326
294,108117195,333.0,180.13215460000265
295,108483643,328.0,180.78422690000298
296,108850007,333.0,181.36788600000273
297,109216527,334.0,181.9476018000032
298,109583360,336.0,182.52026450000267
299,109949770,336.0,183.10274160000245
300,110316203,332.0,183.7578893000018
301,110682948,329.0,184.34598600000209
302,111049586,331.0,184.91142590000254
303,111415966,332.0,185.5147068000024
304,111782602,347.0,186.1432285000028
305,112149345,342.0,186.83887080000295
306,112515637,345.0,187.46747240000332
307,112882058,342.0,188.04816340000252
308,113248625,336.0,188.63935570000285
309,113614855,333.0,189.27419430000282
310,113981100,326.0,189.9107905000028
311,114347682,327.0,190.50630430000365
312,114713930,323.0,191.10212780000438
313,115080808,322.0,191.7034520000043
314,115447461,336.0,192.37284210000416
315,115813888,345.0,193.02123510000365
316,116180298,339.0,193.64340820000325
317,116546774,333.0,194.23788590000277
318,116913244,331.0,194.82885310000256
319,117279870,333.0,195.5155556000027
320,117646410,333.0,196.14733440000327
321,118012914,332.0,196.7732324000035
322,118379300,331.0,197.35604510000394
323,118745982,352.0,197.98436900000343
324,119112611,362.0,198.63522300000295
325,119478794,351.0,199.2521136000023
326,119845191,348.0,199.85011550000308
327,120211592,353.0,200.43955160000314
328,120578147,354.0,201.07627910000338
329,120944926,345.0,201.75610380000398
330,121311403,344.0,202.36190580000402
331,121677989,344.0,202.9912990000039
332,122044532,354.0,203.58181680000416
333,122410824,352.0,204.2038965000047
334,122777306,352.0,204.87252380000427
335,123143769,343.0,205.50083500000437
336,123510405,348.0,206.1134218000043
337,123876768,345.0,206.7427476000039
338,124243286,350.0,207.34595410000384
339,124609667,349.0,208.0566932000038
340,124976177,348.0,208.67067800000405
341,125342759,350.0,209.26721750000434
342,125709180,350.0,209.87365210000462
343,126075693,350.0,210.4670486000041
344,126442088,348.0,211.11858680000387
345,126808619,339.0,211.75557120000394
346,127175072,340.0,212.35367220000444
347,127541643,341.0,212.95127000000411
348,127908146,339.0,213.54413030000342
349,128274342,343.0,214.18711180000355
350,128640741,341.0,214.80651230000421
351,129007383,346.0,215.44226490000437
352,129374096,351.0,216.04575330000444
353,129740637,352.0,216.64435770000455
354,130106748,349.0,217.30898940000498
355,130473524,345.0,217.9907504000048
356,130839779,352.0,218.67931160000535
357,131206174,343.0,219.56242580000526
358,131572596,338.0,220.26502780000556
359,131939363,342.0,220.90812660000574
360,132305800,340.0,221.54256840000562
361,132672357,346.0,222.14444530000583
362,133038960,346.0,222.73455540000577
363,133405483,344.0,223.4087314000053
364,133772389,351.0,224.01342700000532
365,134138947,353.0,224.65657740000552
