iters,fevals,fitness,time
276,83100,0.08015897381787741,0.08843540000000005
277,83400,0.08015897381787741,0.08861500000000005
278,83700,0.08015897381787741,0.08879310000000006
279,84000,0.08015897381787741,0.08897560000000006
280,84300,0.08015897381787741,0.08915280000000006
281,84600,0.08015897381787741,0.08933210000000005
282,84900,0.08015897381787741,0.08951420000000006
283,85200,0.08015897381787741,0.08969210000000005
284,85500,0.08015897381787741,0.08987340000000005
285,85800,0.08015897381787741,0.09005110000000005
286,86100,0.08015897381787741,0.09023280000000006
287,86400,0.08015897381787741,0.09041030000000005
288,86700,0.08015897381787741,0.09058970000000005
289,87000,0.08015897381787741,0.09076920000000005
290,87300,0.08015897381787741,0.09095060000000006
291,87600,0.08015897381787741,0.09112840000000005
292,87900,0.08015897381787741,0.09130830000000005
293,88200,0.08015897381787741,0.09148650000000005
294,88500,0.08015897381787741,0.09166920000000006
295,88800,0.08015897381787741,0.09184650000000007
296,89100,0.08015897381787741,0.09202690000000006
297,89400,0.08015897381787741,0.09221520000000007
298,89700,0.08015897381787741,0.09239290000000007
299,90000,0.08015897381787741,0.09256880000000006
